course_id,teacher_id,question_no,no_participants,resp_share,SET_score_avg,stud_grade_avg,stud_grade_std,stud_grade_var_coef,percent_failed,stud_grade_avg_cur,stud_grade_std_cur,stud_grade_var_coef_cur,percent_failed_cur,class_duration,weekday,time_of_day,SET_score_1sem,maximum_score,academic_degree,seniority,gender
0000-SEM-NP-b,40763,908,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.28,1,dr,7,female
0000-SEM-NP-b,40763,909,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.28,1,dr,7,female
0000-SEM-NP-b,40937,901,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.284,1,ma,7,female
0000-SEM-NP-b,40937,902,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.284,1,ma,7,female
0000-SEM-NP-b,40937,903,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.284,1,ma,7,female
0000-SEM-NP-b,40937,905,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.284,1,ma,7,female
0000-SEM-NP-b,40937,907,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.284,1,ma,7,female
0000-SEM-NP-b,40937,908,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.284,1,ma,7,female
0000-SEM-NP-b,40937,909,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.284,1,ma,7,female
0000-SEM-NP-b,43908,901,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.572142857,1,dr,6,male
0000-SEM-NP-b,43908,902,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.572142857,1,dr,6,male
0000-SEM-NP-b,43908,903,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.572142857,1,dr,6,male
0000-SEM-NP-b,43908,904,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.572142857,1,dr,6,male
0000-SEM-NP-b,43908,906,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.572142857,1,dr,6,male
0000-SEM-NP-b,43908,908,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,Saturday,<10,4.572142857,1,dr,6,male
0000-SEM-SE,4299,902,23,0.30434782608695654,3.7142857142857144,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.118571429,0,dr,10,male
0000-SEM-SE,4299,903,23,0.30434782608695654,4.142857142857143,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.118571429,0,dr,10,male
0000-SEM-SE,4299,904,23,0.30434782608695654,3.857142857142857,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.118571429,0,dr,10,male
0000-SEM-SE,4299,905,23,0.30434782608695654,3.142857142857143,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.118571429,0,dr,10,male
0000-SEM-SE,4299,906,23,0.30434782608695654,4.142857142857143,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.118571429,0,dr,10,male
0000-SEM-SE,4299,908,23,0.2608695652173913,3.1666666666666665,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.118571429,0,dr,10,male
0000-SEM-SE,37025,903,15,0.13333333333333333,4.5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,0,dr,10,male
0000-SEM-SE,37025,904,15,0.06666666666666667,4,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,0,dr,10,male
0000-SEM-SE,37025,905,15,0.13333333333333333,4,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,0,dr,10,male
0000-SEM-SE,37025,906,15,0.13333333333333333,4,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,0,dr,10,male
0000-SEM-SE,37025,907,15,0.13333333333333333,4,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,0,dr,10,male
0000-SEM-SE,40903,901,22,0.2272727272727273,5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,1,dr,7,male
0000-SEM-SE,40903,903,22,0.2272727272727273,4.8,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,0,dr,7,male
0000-SEM-SE,40903,904,22,0.2272727272727273,4.6,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,0,dr,7,male
0000-SEM-SE,40903,905,22,0.2272727272727273,4,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,0,dr,7,male
0000-SEM-SE,40903,906,22,0.2272727272727273,5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,1,dr,7,male
0000-SEM-SE,40903,907,22,0.2272727272727273,4.6,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,0,dr,7,male
0000-SEM-SE,40903,908,22,0.2272727272727273,4.2,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,0,dr,7,male
0000-SEM-SE,40903,909,22,0.2272727272727273,5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.22,1,dr,7,male
0000-SEM-SE,51027,902,25,0.32,3.875,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.09375,0,ma,4,male
0000-SEM-SE,51027,903,25,0.36,4.333333333333333,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.09375,0,ma,4,male
0000-SEM-SE,51027,904,25,0.36,4.444444444444445,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.09375,0,ma,4,male
0000-SEM-SE,51027,908,25,0.36,4.555555555555555,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.09375,0,ma,4,male
0000-SEM-SE,51027,909,25,0.36,4.555555555555555,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.09375,0,ma,4,male
0000-SEM-SE,54650,901,22,0.13636363636363635,4.333333333333333,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.630769231,0,dr,4,male
0000-SEM-SE,54650,903,22,0.13636363636363635,3.6666666666666665,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.630769231,0,dr,4,male
0000-SEM-SE,54650,904,22,0.13636363636363635,4.333333333333333,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.630769231,0,dr,4,male
0000-SEM-SE,54650,905,22,0.13636363636363635,3.3333333333333335,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.630769231,0,dr,4,male
0000-SEM-SE,54650,907,22,0.13636363636363635,4.333333333333333,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.630769231,0,dr,4,male
0000-SEM-SE,54650,908,22,0.13636363636363635,4.666666666666667,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.630769231,0,dr,4,male
0000-SEM-SE,54650,909,22,0.09090909090909093,4,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,14-18,4.630769231,0,dr,4,male
0000-SEM-SE,60947,903,23,0.391304347826087,4.888888888888889,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.266153846,0,dr,2,female
0000-SEM-SE,60947,904,23,0.391304347826087,4.777777777777778,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.266153846,0,dr,2,female
0000-SEM-SE,60947,905,23,0.391304347826087,4.444444444444445,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.266153846,0,dr,2,female
0000-SEM-SE,60947,906,23,0.391304347826087,4.888888888888889,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.266153846,0,dr,2,female
0000-SEM-SE,60947,907,23,0.391304347826087,4.888888888888889,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.266153846,0,dr,2,female
0000-SEM-SE,60947,909,23,0.391304347826087,5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,4.266153846,1,dr,2,female
0000-SEM-SE,84689,901,22,0.09090909090909093,5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.65,1,ma,1,male
0000-SEM-SE,84689,902,22,0.09090909090909093,5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.65,1,ma,1,male
0000-SEM-SE,84689,903,22,0.09090909090909093,5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.65,1,ma,1,male
0000-SEM-SE,84689,904,22,0.09090909090909093,5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.65,1,ma,1,male
0000-SEM-SE,84689,905,22,0.09090909090909093,4.5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.65,0,ma,1,male
0000-SEM-SE,84689,906,22,0.09090909090909093,5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.65,1,ma,1,male
0000-SEM-SE,84689,907,22,0.09090909090909093,5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.65,1,ma,1,male
0000-SEM-SE,84689,909,22,0.09090909090909093,5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,1,Friday,>18,4.65,1,ma,1,male
0000-SEM-SE,101508,901,23,0.5217391304347826,4.5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,NA,0,dr,1,female
0000-SEM-SE,101508,902,23,0.5217391304347826,4.416666666666667,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,NA,0,dr,1,female
0000-SEM-SE,101508,904,23,0.5217391304347826,4.416666666666667,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,NA,0,dr,1,female
0000-SEM-SE,101508,905,23,0.5217391304347826,4.166666666666667,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,NA,0,dr,1,female
0000-SEM-SE,101508,906,23,0.5217391304347826,4.333333333333333,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,NA,0,dr,1,female
0000-SEM-SE,101508,909,23,0.5217391304347826,4.5,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,4.121212121212121,1.0228360786336284,0.24818816613904215,0.09696969696969696,2,Monday,10-14,NA,0,dr,1,female
0000-SEM-SP,3485,901,17,0.0588235294117647,3,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.7975,0,dr,11,female
0000-SEM-SP,3485,902,17,0.0588235294117647,3,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.7975,0,dr,11,female
0000-SEM-SP,3485,904,17,0.0588235294117647,3,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.7975,0,dr,11,female
0000-SEM-SP,3485,905,17,0.0588235294117647,3,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.7975,0,dr,11,female
0000-SEM-SP,3485,906,17,0.0588235294117647,3,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.7975,0,dr,11,female
0000-SEM-SP,3485,907,17,0.0588235294117647,3,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.7975,0,dr,11,female
0000-SEM-SP,3485,908,17,0.0588235294117647,3,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.7975,0,dr,11,female
0000-SEM-SP,3485,909,17,0.0588235294117647,3,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.7975,0,dr,11,female
0000-SEM-SP,38238,901,15,0.26666666666666666,5,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.823333333,1,prof,9,male
0000-SEM-SP,38238,902,15,0.26666666666666666,4.25,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.823333333,0,prof,9,male
0000-SEM-SP,38238,903,15,0.26666666666666666,4.75,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.823333333,0,prof,9,male
0000-SEM-SP,38238,905,15,0.26666666666666666,4.75,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.823333333,0,prof,9,male
0000-SEM-SP,38238,907,15,0.26666666666666666,4.5,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.823333333,0,prof,9,male
0000-SEM-SP,38238,908,15,0.26666666666666666,4.5,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,3.823333333,0,prof,9,male
0000-SEM-SP,38335,901,18,0.1111111111111111,5,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.6175,1,dr,9,female
0000-SEM-SP,38335,902,18,0.1111111111111111,4,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.6175,0,dr,9,female
0000-SEM-SP,38335,903,18,0.1111111111111111,4,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.6175,0,dr,9,female
0000-SEM-SP,38335,904,18,0.05555555555555555,5,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.6175,1,dr,9,female
0000-SEM-SP,38335,905,18,0.1111111111111111,4.5,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.6175,0,dr,9,female
0000-SEM-SP,38335,906,18,0.1111111111111111,4.5,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.6175,0,dr,9,female
0000-SEM-SP,38335,907,18,0.1111111111111111,4,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.6175,0,dr,9,female
0000-SEM-SP,38335,908,18,0.1111111111111111,4.5,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.6175,0,dr,9,female
0000-SEM-SP,38335,909,18,0.1111111111111111,4.5,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.6175,0,dr,9,female
0000-SEM-SP,38379,901,16,0.0625,4,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.062,0,dr,8,female
0000-SEM-SP,38379,903,16,0.0625,4,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.062,0,dr,8,female
0000-SEM-SP,38379,904,16,0.0625,4,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.062,0,dr,8,female
0000-SEM-SP,38379,906,16,0.0625,4,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.062,0,dr,8,female
0000-SEM-SP,38379,909,16,0.0625,4,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,4.485294117647059,0.75601836884064,0.16855491502020825,0.04901960784313725,2,Tuesday,10-14,4.062,0,dr,8,female
